date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2020-11-08,-54.074829931972786,-24.375,-17.10958904109589,-49.559006211180126,-29.093333333333334,11.345323741007194,2020-11-08,FR
2020-11-09,-39.796052631578945,-10.793333333333333,0.35294117647058826,-30.15432098765432,-23.932926829268293,11.448051948051948,2020-11-09,FR
2020-11-10,-39.875,1.24,-2.9705882352941178,-27.51552795031056,-25.829268292682926,11.24025974025974,2020-11-10,FR
2020-11-11,-61.46052631578947,-42.74,-17.079710144927535,-55.351851851851855,-59.41463414634146,23.272727272727273,2020-11-11,FR
2020-11-12,-43.69736842105263,-0.7933333333333333,-8.891304347826088,-29.819875776397517,-24.725609756097562,11.928571428571429,2020-11-12,FR
2020-11-13,-44.33766233766234,-4.6466666666666665,-12.876811594202898,-33.04320987654321,-24.701219512195124,14.344155844155845,2020-11-13,FR
2020-11-14,-49.87341772151899,-11.848684210526315,-16.691176470588236,-44.93788819875776,-24.209876543209877,13.486301369863014,2020-11-14,FR
2020-11-15,-55.97986577181208,-24.496124031007753,-18.815068493150687,-47.22360248447205,-29.493333333333332,10.97841726618705,2020-11-15,FR
2020-11-16,-42.28947368421053,-11.0,-9.804347826086957,-30.54320987654321,-22.841463414634145,11.383116883116884,2020-11-16,FR
2020-11-17,-41.86184210526316,-7.493333333333333,-0.3382352941176471,-27.453416149068325,-23.01829268292683,11.376623376623376,2020-11-17,FR
2020-11-18,-44.72077922077922,-11.62,-2.5144927536231885,-28.728395061728396,-23.03048780487805,11.38961038961039,2020-11-18,FR
2020-11-19,-43.32236842105263,-7.08,-19.535211267605632,-33.714285714285715,-22.554878048780488,12.064935064935066,2020-11-19,FR
2020-11-20,-42.76623376623377,-5.993333333333333,-20.37142857142857,-34.77160493827161,-22.347560975609756,13.87012987012987,2020-11-20,FR
2020-11-21,-47.44871794871795,-10.697368421052632,-23.87857142857143,-47.79375,-22.993827160493826,13.232876712328768,2020-11-21,FR
2020-11-22,-52.34228187919463,-20.46875,-18.17808219178082,-48.78260869565217,-26.913333333333334,10.215827338129497,2020-11-22,FR
2020-11-23,-38.93421052631579,-11.466666666666667,-6.891304347826087,-30.753086419753085,-21.701219512195124,10.915584415584416,2020-11-23,FR
2020-11-24,-39.11842105263158,-8.066666666666666,-5.913043478260869,-29.0,-22.0,11.194805194805195,2020-11-24,FR
2020-11-25,-41.703947368421055,-10.286666666666667,-13.456521739130435,-30.382716049382715,-21.73170731707317,11.188311688311689,2020-11-25,FR
2020-11-26,-39.78947368421053,-5.12,-14.03623188405797,-30.658385093167702,-20.75609756097561,11.11038961038961,2020-11-26,FR
2020-11-27,-37.36538461538461,-2.026666666666667,-17.17391304347826,-31.728395061728396,-20.615853658536587,12.363636363636363,2020-11-27,FR
2020-11-28,-28.071428571428573,-0.993421052631579,-13.185714285714285,-38.78260869565217,-15.320987654320987,9.726027397260275,2020-11-28,FR
2020-11-29,-30.789115646258505,-0.125,-10.70945945945946,-44.590062111801245,-19.98,7.956834532374101,2020-11-29,FR
2020-11-30,-20.223684210526315,0.23333333333333334,-6.6521739130434785,-27.580246913580247,-19.402439024390244,9.123376623376624,2020-11-30,FR
2020-12-01,-22.67763157894737,2.32,-12.579710144927537,-25.39751552795031,-19.658536585365855,9.616883116883116,2020-12-01,FR
2020-12-02,-25.723684210526315,0.06666666666666667,-17.666666666666668,-27.80745341614907,-19.0,9.519480519480519,2020-12-02,FR
2020-12-03,-26.38157894736842,2.506666666666667,-18.144927536231883,-27.956521739130434,-18.4390243902439,9.603896103896103,2020-12-03,FR
2020-12-04,-24.876623376623378,3.6666666666666665,-23.471830985915492,-29.90740740740741,-18.865853658536587,11.311688311688311,2020-12-04,FR
2020-12-05,-25.55263157894737,2.6907894736842106,-28.697183098591548,-38.87577639751553,-15.253086419753087,9.465753424657533,2020-12-05,FR
2020-12-06,-24.693877551020407,15.62992125984252,-24.933333333333334,-44.08695652173913,-17.826666666666668,7.805755395683454,2020-12-06,FR
2020-12-07,-21.282894736842106,-0.7666666666666667,-12.144927536231885,-26.77777777777778,-21.384146341463413,9.142857142857142,2020-12-07,FR
2020-12-08,-24.07894736842105,-2.14,-9.318840579710145,-27.037037037037038,-24.95731707317073,10.311688311688311,2020-12-08,FR
2020-12-09,-27.42763157894737,-1.6533333333333333,-17.2,-27.771604938271604,-18.932926829268293,9.155844155844155,2020-12-09,FR
2020-12-10,-25.99342105263158,1.82,-14.585714285714285,-27.111801242236027,-18.4390243902439,9.220779220779221,2020-12-10,FR
2020-12-11,-27.115384615384617,0.6866666666666666,-22.978571428571428,-29.52469135802469,-18.48780487804878,11.155844155844155,2020-12-11,FR
2020-12-12,-27.66883116883117,0.5657894736842105,-27.45774647887324,-37.93167701863354,-14.55,9.616438356164384,2020-12-12,FR
2020-12-13,-23.97986577181208,14.30952380952381,-11.412162162162161,-40.1875,-16.88157894736842,7.215827338129497,2020-12-13,FR
2020-12-14,-20.17763157894737,1.0266666666666666,-5.22463768115942,-24.660493827160494,-18.902439024390244,8.46103896103896,2020-12-14,FR
2020-12-15,-19.20394736842105,5.526666666666666,-4.297101449275362,-19.149068322981368,-18.73170731707317,8.142857142857142,2020-12-15,FR
2020-12-16,-21.486842105263158,4.406666666666666,-4.260869565217392,-19.19375,-18.25609756097561,7.798701298701299,2020-12-16,FR
2020-12-17,-21.17105263157895,8.806666666666667,-5.464285714285714,-19.8944099378882,-18.48780487804878,8.194805194805195,2020-12-17,FR
2020-12-18,-23.383116883116884,6.04,-5.405797101449275,-18.88888888888889,-19.323170731707318,9.642857142857142,2020-12-18,FR
2020-12-19,-25.584415584415584,2.914473684210526,-10.471830985915492,-12.29375,-13.574074074074074,6.97945205479452,2020-12-19,FR
2020-12-20,-13.993197278911564,42.403225806451616,0.4666666666666667,-21.98125,-13.31578947368421,4.841726618705036,2020-12-20,FR
2020-12-21,-6.046666666666667,19.166666666666668,-0.2536231884057971,-26.537037037037038,-38.98780487804878,11.993506493506494,2020-12-21,FR
2020-12-22,-7.855263157894737,30.206666666666667,16.934782608695652,-20.580246913580247,-40.329268292682926,11.532467532467532,2020-12-22,FR
2020-12-23,-11.598684210526315,41.72,3.8115942028985508,-17.1055900621118,-40.73170731707317,10.233766233766234,2020-12-23,FR
2020-12-24,-22.085526315789473,31.62,0.08450704225352113,-34.31481481481482,-59.390243902439025,12.084415584415584,2020-12-24,FR
2020-12-25,-84.63636363636364,-88.66447368421052,-9.159420289855072,-64.98148148148148,-85.65853658536585,23.348684210526315,2020-12-25,FR
2020-12-26,-53.09493670886076,-31.564102564102566,0.15942028985507245,-19.35625,-39.0,8.979452054794521,2020-12-26,FR
2020-12-27,-47.59863945578231,-3.1705426356589146,-13.202702702702704,-17.096153846153847,-26.039473684210527,5.575539568345324,2020-12-27,FR
2020-12-28,-21.276315789473685,13.92,8.528985507246377,-32.56172839506173,-60.46951219512195,17.730263157894736,2020-12-28,FR
2020-12-29,-20.69736842105263,19.406666666666666,25.073529411764707,-27.285714285714285,-59.451219512195124,17.025974025974026,2020-12-29,FR
2020-12-30,-23.67105263157895,32.18666666666667,18.67391304347826,-25.236024844720497,-56.4390243902439,14.720779220779221,2020-12-30,FR
2020-12-31,-28.94736842105263,37.76,20.97142857142857,-35.22839506172839,-63.1219512195122,15.220779220779221,2020-12-31,FR
2022-01-01,-69.75949367088607,-82.39102564102564,30.08823529411765,-18.675,-56.80246913580247,7.945205479452055,2022-01-01,FR
2022-01-02,-12.933333333333334,38.29032258064516,13.143835616438356,22.42207792207792,-8.835526315789474,3.1007194244604315,2022-01-02,FR
2022-01-03,-9.967105263157896,28.673333333333332,11.595588235294118,-12.302469135802468,-25.701219512195124,9.032467532467532,2022-01-03,FR
2022-01-04,-12.861842105263158,25.42,8.705882352941176,-15.10625,-24.079268292682926,9.337662337662337,2022-01-04,FR
2022-01-05,-15.789473684210526,20.93421052631579,1.7681159420289856,-19.3125,-23.451219512195124,8.941558441558442,2022-01-05,FR
2022-01-06,-16.289473684210527,20.80666666666667,5.114285714285714,-19.1055900621118,-23.96951219512195,9.590909090909092,2022-01-06,FR
2022-01-07,-19.194805194805195,16.06,-6.338028169014085,-20.91358024691358,-22.45731707317073,11.289473684210526,2022-01-07,FR
2022-01-08,-20.77848101265823,8.0,-17.58450704225352,-20.726708074534162,-8.580246913580247,7.315068493150685,2022-01-08,FR
2022-01-09,-24.18,5.086614173228346,-19.233333333333334,-22.18354430379747,-7.6381578947368425,6.0503597122302155,2022-01-09,FR
2022-01-10,-14.111842105263158,17.861842105263158,2.7681159420289854,-17.444444444444443,-17.628048780487806,7.896103896103896,2022-01-10,FR
2022-01-11,-13.348684210526315,18.960526315789473,12.557971014492754,-14.5375,-17.036585365853657,7.441558441558442,2022-01-11,FR
2022-01-12,-12.802631578947368,16.776315789473685,5.449275362318841,-16.0,-17.384146341463413,6.941558441558442,2022-01-12,FR
2022-01-13,-13.144736842105264,18.173333333333332,7.77536231884058,-16.273291925465838,-19.182926829268293,8.045454545454545,2022-01-13,FR
2022-01-14,-14.512987012987013,15.58,9.63768115942029,-14.801242236024844,-16.621951219512194,8.35064935064935,2022-01-14,FR
2022-01-15,-14.417721518987342,8.24025974025974,6.427536231884058,-14.578616352201259,-6.450617283950617,4.7534246575342465,2022-01-15,FR
2022-01-16,-11.986666666666666,10.850393700787402,12.315068493150685,-12.354430379746836,-6.447368421052632,3.352517985611511,2022-01-16,FR
2022-01-17,-12.138157894736842,16.75657894736842,14.455882352941176,-14.73913043478261,-16.859756097560975,6.967532467532467,2022-01-17,FR
2022-01-18,-12.157894736842104,16.92763157894737,17.139705882352942,-12.775,-16.445121951219512,6.857142857142857,2022-01-18,FR
2022-01-19,-15.671052631578947,13.0,2.5072463768115942,-15.01875,-16.835365853658537,6.987012987012987,2022-01-19,FR
2022-01-20,-15.703947368421053,15.58,1.6901408450704225,-16.13664596273292,-16.579268292682926,7.766233766233766,2022-01-20,FR
2022-01-21,-14.64935064935065,14.346666666666666,4.5,-14.290123456790123,-15.981707317073171,8.681818181818182,2022-01-21,FR
2022-01-22,-14.246835443037975,7.657894736842105,3.5144927536231885,-14.275,-6.407407407407407,5.089041095890411,2022-01-22,FR
2022-01-23,-13.113333333333333,9.598425196850394,14.054794520547945,-11.253164556962025,-7.8355263157894735,3.3884892086330933,2022-01-23,FR
2022-01-24,-11.986842105263158,15.092105263157896,20.585185185185185,-14.496894409937887,-16.804878048780488,7.025974025974026,2022-01-24,FR
2022-01-25,-11.782894736842104,15.776315789473685,17.23134328358209,-11.09375,-16.585365853658537,6.974025974025974,2022-01-25,FR
2022-01-26,-15.144736842105264,12.197368421052632,4.804347826086956,-12.875,-16.54268292682927,6.662337662337662,2022-01-26,FR
2022-01-27,-13.848684210526315,15.213333333333333,3.9,-14.409937888198758,-16.804878048780488,7.292207792207792,2022-01-27,FR
2022-01-28,-13.35064935064935,14.673333333333334,3.2246376811594204,-11.598765432098766,-15.634146341463415,8.051948051948052,2022-01-28,FR
2022-01-29,-11.651898734177216,8.883116883116884,0.2826086956521739,-9.5375,-5.450617283950617,4.2534246575342465,2022-01-29,FR
2022-01-30,-9.193333333333333,12.503937007874017,20.643835616438356,-8.531645569620252,-6.815789473684211,2.762589928057554,2022-01-30,FR
2022-01-31,-12.243421052631579,13.289473684210526,3.8043478260869565,-14.304347826086957,-16.597560975609756,7.077922077922078,2022-01-31,FR
2022-02-01,-10.967105263157896,15.348684210526315,7.217391304347826,-11.425,-15.49390243902439,6.746753246753247,2022-02-01,FR
2022-02-02,-13.25,14.756578947368421,1.8785714285714286,-12.74375,-15.036585365853659,6.201298701298701,2022-02-02,FR
2022-02-03,-11.223684210526315,15.18,8.05072463768116,-10.788819875776397,-14.201219512195122,5.9480519480519485,2022-02-03,FR
2022-02-04,-9.87012987012987,15.04,4.963768115942029,-6.969135802469136,-13.908536585365853,6.824675324675325,2022-02-04,FR
2022-02-05,-6.886075949367089,11.396103896103897,20.347826086956523,4.905063291139241,-5.0246913580246915,2.458904109589041,2022-02-05,FR
2022-02-06,-8.72,14.133858267716535,-5.006756756756757,-8.037974683544304,-7.217105263157895,3.0071942446043165,2022-02-06,FR
2022-02-07,-4.815789473684211,15.506578947368421,31.014814814814816,-9.229813664596273,-17.591463414634145,5.837662337662338,2022-02-07,FR
2022-02-08,-3.585526315789474,15.875,36.666666666666664,-5.15,-16.5,5.103896103896104,2022-02-08,FR
2022-02-09,-7.6644736842105265,11.888157894736842,37.25,-4.83125,-16.0,4.14935064935065,2022-02-09,FR
2022-02-10,-7.348684210526316,15.02,22.985507246376812,-5.918238993710692,-16.74390243902439,5.1558441558441555,2022-02-10,FR
2022-02-11,-8.736842105263158,13.846666666666666,20.202898550724637,-3.6049382716049383,-16.463414634146343,6.3311688311688314,2022-02-11,FR
2022-02-12,-8.373417721518987,8.512987012987013,26.707142857142856,12.535031847133759,-5.808641975308642,1.917808219178082,2022-02-12,FR
2022-02-13,5.135135135135135,23.141732283464567,39.09722222222222,7.705128205128205,-5.453947368421052,0.8201438848920863,2022-02-13,FR
2022-02-14,6.243421052631579,22.19078947368421,21.297101449275363,-9.652173913043478,-21.0,6.0064935064935066,2022-02-14,FR
2022-02-15,-6.131578947368421,12.28,29.8768115942029,-6.9375,-19.98170731707317,5.8311688311688314,2022-02-15,FR
2022-02-16,-11.513157894736842,8.073333333333334,8.207142857142857,-9.54375,-18.164634146341463,5.590909090909091,2022-02-16,FR
2022-02-17,-6.855263157894737,13.466666666666667,26.97887323943662,-7.031446540880503,-19.21951219512195,5.590909090909091,2022-02-17,FR
2022-02-18,-9.435064935064934,9.6,22.86231884057971,-6.130434782608695,-19.859756097560975,6.805194805194805,2022-02-18,FR
2022-02-19,-9.474683544303797,6.363636363636363,22.0,10.569620253164556,-5.679012345679013,1.86986301369863,2022-02-19,FR
2022-02-20,-1.48,17.992125984251967,16.905405405405407,6.329032258064516,-4.940789473684211,1.1007194244604317,2022-02-20,FR
2022-02-21,-8.618421052631579,10.293333333333333,19.333333333333332,-7.695652173913044,-17.951219512195124,5.883116883116883,2022-02-21,FR
2022-02-22,-5.026315789473684,12.835526315789474,38.09701492537314,-2.41875,-16.26219512195122,4.623376623376624,2022-02-22,FR
2022-02-23,-8.243421052631579,9.433333333333334,45.18840579710145,-1.175,-15.103658536585366,3.5064935064935066,2022-02-23,FR
2022-02-24,-7.5394736842105265,13.653333333333334,31.971014492753625,-2.849056603773585,-16.79268292682927,4.558441558441558,2022-02-24,FR
2022-02-25,-7.220779220779221,14.34,30.78985507246377,-1.8198757763975155,-16.99390243902439,5.454545454545454,2022-02-25,FR
2022-02-26,-8.063291139240507,8.198717948717949,37.768115942028984,11.554140127388536,-3.4691358024691357,1.047945205479452,2022-02-26,FR
2022-02-27,8.18918918918919,29.976377952755904,58.84931506849315,17.4025974025974,-1.14,-0.41843971631205673,2022-02-27,FR
2022-02-28,-3.210526315789474,15.703947368421053,55.70676691729323,1.2608695652173914,-15.621951219512194,3.655844155844156,2022-02-28,FR
2022-03-01,-3.5657894736842106,15.901315789473685,46.31060606060606,1.849056603773585,-14.579268292682928,3.5,2022-03-01,FR
2022-03-02,-8.197368421052632,13.756578947368421,29.78985507246377,-2.29375,-13.28048780487805,3.4155844155844157,2022-03-02,FR
2022-03-03,-6.493421052631579,16.393333333333334,36.80434782608695,-1.8176100628930818,-13.152439024390244,3.5584415584415585,2022-03-03,FR
2022-03-04,-6.571428571428571,16.19333333333333,31.659420289855074,-0.3271604938271605,-13.341463414634147,4.759740259740259,2022-03-04,FR
2022-03-05,-5.993670886075949,11.545454545454545,28.86764705882353,10.150943396226415,-1.7160493827160495,1.3356164383561644,2022-03-05,FR
2022-03-06,7.905405405405405,30.96,41.52739726027397,12.85064935064935,-0.03289473684210526,0.06474820143884892,2022-03-06,FR
2022-03-07,-7.171052631578948,14.230263157894736,40.1037037037037,-1.0186335403726707,-11.378048780487806,3.935064935064935,2022-03-07,FR
2022-03-08,-6.223684210526316,15.93421052631579,43.52985074626866,0.9371069182389937,-9.786585365853659,3.448051948051948,2022-03-08,FR
2022-03-09,-10.269736842105264,12.592105263157896,41.630434782608695,-0.3625,-9.786585365853659,3.3896103896103895,2022-03-09,FR
2022-03-10,-10.598684210526315,13.566666666666666,37.65217391304348,-0.94375,-9.25609756097561,3.7532467532467533,2022-03-10,FR
2022-03-11,-12.214285714285714,12.02,25.456521739130434,-1.3478260869565217,-9.817073170731707,5.538961038961039,2022-03-11,FR
2022-03-12,-11.658227848101266,5.733766233766234,21.152173913043477,0.5063291139240507,-1.808641975308642,3.041095890410959,2022-03-12,FR
2022-03-13,-5.82,12.070866141732283,18.184931506849313,4.879746835443038,-3.914473684210526,2.5179856115107913,2022-03-13,FR
2022-03-14,-9.506578947368421,12.664473684210526,47.150375939849624,-0.36024844720496896,-9.585365853658537,4.474025974025974,2022-03-14,FR
2022-03-15,-9.822368421052632,12.914473684210526,36.4264705882353,-0.4591194968553459,-8.798780487804878,4.415584415584416,2022-03-15,FR
2022-03-16,-11.811688311688311,10.585526315789474,37.21739130434783,-0.89375,-8.945121951219512,3.811688311688312,2022-03-16,FR
2022-03-17,-10.539473684210526,13.293333333333333,31.82608695652174,-2.4472049689440993,-8.865853658536585,4.1688311688311686,2022-03-17,FR
2022-03-18,-11.217948717948717,13.833333333333334,31.565217391304348,-1.3416149068322982,-9.49390243902439,5.311688311688312,2022-03-18,FR
2022-03-19,-10.962025316455696,6.863636363636363,41.26086956521739,2.9559748427672954,-2.425925925925926,2.0273972602739727,2022-03-19,FR
2022-03-20,3.3533333333333335,23.808,49.60958904109589,11.16025641025641,-3.3289473684210527,0.8201438848920863,2022-03-20,FR
2022-03-21,-10.18421052631579,14.773333333333333,54.16541353383459,-0.4968944099378882,-9.237804878048781,4.2272727272727275,2022-03-21,FR
2022-03-22,-8.256578947368421,15.55921052631579,59.81679389312977,1.3962264150943395,-7.969512195121951,3.6493506493506493,2022-03-22,FR
2022-03-23,-11.092105263157896,13.539473684210526,57.45185185185185,0.30625,-8.359756097560975,3.2467532467532467,2022-03-23,FR
2022-03-24,-10.125,16.553333333333335,54.19565217391305,0.6037735849056604,-7.920731707317073,3.1818181818181817,2022-03-24,FR
